seller_id,total_revenue,revenue_rank,revenue_percentile
bbe87dce25ba8b38bb61cc7210a3f10b,287.0,2172,0.7016806722689075
ce20a2ec1514c25e16f2b5b39bc818f0,287.0,2172,0.7016806722689075
615005a3ef192c00c6f0e977cee3d2bc,286.5,2174,0.7023270846800258
e83e93b71371817b11d78a63ff156aee,286.0,2175,0.702650290885585
a9ae440659f48b7849df83e82734150b,285.0,2176,0.7029734970911441
e628d4a53c109f09ca88098338b3a3f5,285.0,2176,0.7029734970911441
10264f60a8f0a4d2f30810f5c661c673,284.6,2178,0.7036199095022625
86bf77bdb52e615674772d5817c6212f,281.8,2179,0.7039431157078216
83c465a786b06574376909b35ef6752a,281.4,2180,0.7042663219133808
b8a0adc91af209270c2c725168eb00fd,281.4,2180,0.7042663219133808
d5c530f4884a75ae0dba9c148718d278,280.88,2182,0.7049127343244991
579891617139df7d8671d373f0669622,280.3,2183,0.7052359405300582
4e0d109ccfba9a1151c103049880c857,279.89,2184,0.7055591467356174
58e4b302b54937e55a678c4d15111da4,279.79,2185,0.7058823529411765
19a7c9f66ffa6452ff4b4c0cca71da27,279.0,2186,0.7062055591467357
d2572f31e9023e9850ef986a636ff9bf,279.0,2186,0.7062055591467357
debe6615cd90cc0c2eac2b8988e1f628,278.5,2188,0.706851971557854
4d6fb82c629c7a5028bfd973c07b05e0,278.0,2189,0.7071751777634131
fb8904a8ea99f8831b64ce27db2c1765,278.0,2189,0.7071751777634131
94c49f20a123aeb9360dbf80ff912bf6,277.75,2191,0.7078215901745314
ab9db4cf53b08b828b64dccaafc2d9f0,277.67,2192,0.7081447963800905
e46bc031f2c5bae4ccb40bb90712e9b4,277.3,2193,0.7084680025856497
32f1bb9dfa65bc7df5c0d9d95a616be4,276.39,2194,0.7087912087912088
15ead3a5037a918ddb520dfe39a3d2b9,275.5,2195,0.709114414996768
2ee0a0689f2f6a72f35a7cb6033f6e7e,272.0,2196,0.7094376212023271
f682e0f848abafc6f41e0d4e868c66ef,269.98,2197,0.7097608274078863
9a208dee8f95cfdf00760c4d627828ec,269.9,2198,0.7100840336134454
bab0a8cd684e41ba6e2637dca0979d3b,269.9,2198,0.7100840336134454
87d73636a3acf123e842bb890a4db036,269.9,2198,0.7100840336134454
dcf3755cefcdc158ad0b7bdde51e871b,269.7,2201,0.7110536522301228
6bb66d9870c2e01c05655c7ed0e7ee13,269.0,2202,0.711376858435682
58c851d1a3c7cd3da329eb59453fed44,268.99,2203,0.7117000646412411
184a67a8f9f63234d3a92340bbdb727f,268.66,2204,0.7120232708468003
f9bbdd976532d50b7816d285a22bd01e,268.0,2205,0.7123464770523594
830379336fad8c6f3b15a4a3ddb5c66e,268.0,2205,0.7123464770523594
4be2e7f96b4fd749d52dff41f80e39dd,267.0,2207,0.7129928894634777
65a7c0788e4d632ccb5e1b594b87f0bb,266.7,2208,0.7133160956690369
5236605f4d4b0b3e4df85b850393fca0,265.3,2209,0.713639301874596
483ca627d131e18f988349b1655c0acd,264.0,2210,0.7139625080801552
5c853bb56f70f4d14218944bae111d7a,263.13,2211,0.7142857142857143
f8d5c7085db9a4ad2b8c1ffbeb2798c8,263.0,2212,0.7146089204912734
53088c75f948b48a7ece173ac17f0c12,261.7,2213,0.7149321266968326
